TradingDate,TradingTimeHour,ID,min(Last),avg(Last),max(Last),count(1)
2021-11-11,09:00,DGE.FR,44.2,44.2,44.2,1
2021-11-11,09:00,DLTA.FR,86.5,87.75,88.2,12
2021-11-11,09:00,DVT.FR,167.7,168.1,168.3,3
2021-11-11,09:00,ECP.FR,0.77,0.7725625,0.781,8
2021-11-11,09:00,ELEC.FR,115.5,115.5,115.5,1
2021-11-11,09:00,ELIOR.FR,6.365,6.412498015873015,6.455,42
2021-11-11,09:00,ELIS.FR,15.94,15.976532659932671,16.03,90
2021-11-11,09:00,ENGI.FR,13.078666666666669,13.180545507737595,13.228,1207
2021-11-11,09:00,ES.FR,14.9,14.939285714285713,15.0,14
2021-11-11,09:00,ESI.FR,69.0,69.0,69.0,1
2021-11-11,09:00,ETL.FR,12.91,13.038048751413283,13.11,210
2021-11-11,09:00,FATL.FR,42.4,42.4,42.4,1
2021-11-11,09:00,FDJ.FR,44.32,44.43337559962559,44.6489610389611,74
2021-11-11,09:00,FGR.FR,91.76,92.50142834890966,92.88,214
2021-11-11,09:00,FNAC.FR,57.875,58.17886363636364,58.4,44
2021-11-11,09:00,FPG.FR,0.57,0.57,0.57,2
2021-11-11,09:00,FPN.FR,0.0402,0.04093333333333334,0.0414,6
2021-11-11,09:00,GENX.FR,8.86,8.879999999999999,8.9,4
2021-11-11,09:00,GLO.FR,19.42,19.478,19.52,10
2021-11-11,09:00,GNFT.FR,3.172,3.173571428571429,3.1760000000000006,7
2021-11-11,09:00,GPE.FR,29.8,29.8,29.8,1
2021-11-11,09:00,GRVO.FR,136.5,137.75,139.0,5
2021-11-11,09:00,GS2.FR,28.0811,28.083966666666665,28.0897,6
2021-11-11,09:00,GUI.FR,15.24,15.358541666666667,15.52,16
2021-11-11,09:00,GV.FR,0.3523,0.3573,0.3619,11
2021-11-11,09:00,HEXA.FR,43.3,43.574999999999996,43.800000000000004,4
2021-11-11,09:00,HOLN.FR,45.084999999999994,45.32228260869565,45.46,23
2021-11-11,09:00,INEA.FR,45.0,45.0,45.0,1
2021-11-11,09:00,IPH.FR,4.4785,4.510898015873016,4.552,48
2021-11-11,09:00,IPS.FR,41.6,41.81071428571429,42.0,14
2021-11-11,09:00,IRD.FR,25.22,25.22,25.22,1
2021-11-11,09:00,JBOG.FR,12.2,12.271428571428572,12.300000000000002,7
2021-11-11,09:00,KORI.FR,28.040000000000003,28.13247619047618,28.26,70
2021-11-11,09:00,LACR.FR,38.6,38.650000000000006,38.7,2
2021-11-11,09:00,LAT.FR,0.53,0.5393108836206898,0.548,16
2021-11-11,09:00,LBIRD.FR,20.1,20.28333333333333,20.5,6
2021-11-11,09:00,LBON.FR,80.4,80.4,80.4,1
2021-11-11,09:00,LI.FR,22.07,22.168769972451795,22.31,121
2021-11-11,09:00,LOCAL.FR,1.2866,1.2912375,1.298000000000001,20
2021-11-11,09:00,LSS.FR,37.65,37.78333333333333,38.0,6
2021-11-11,09:00,MAAT.FR,13.5,13.564285714285715,13.7,7
2021-11-11,09:00,MBWS.FR,1.4,1.407,1.41,5
2021-11-11,09:00,MCPHY.FR,22.226666666666663,22.40176746031746,22.62,60
2021-11-11,09:00,MDM.FR,20.88,21.01594298245613,21.166666666666668,152
2021-11-11,09:00,MTU.FR,30.350000000000005,30.410000000000004,30.45,5
2021-11-11,09:00,NEX.FR,87.34999999999998,88.0864285714286,88.95,42
2021-11-11,09:00,NHOA.FR,14.5,15.044047619047621,15.246666666666668,35
2021-11-11,09:00,NK.FR,37.03999999999998,37.181629629629626,37.34,54
2021-11-11,09:00,NOKIA.FR,4.990499999999999,5.016191304347826,5.024,23
2021-11-11,09:00,NVD3.FR,298.1651,298.1651,298.1651,1
2021-11-11,09:00,ORAP.FR,5.98,5.98,5.98,3
2021-11-11,09:00,ORP.FR,90.62,90.90196199213634,91.22666666666665,109
2021-11-11,09:00,PAR.FR,55.5,55.5,55.5,1
2021-11-11,09:00,PAT.FR,16.8,16.8,16.8,1
2021-11-11,09:00,PERR.FR,83.2,83.35,83.4,4
2021-11-11,09:00,PEUG.FR,130.0,130.94666666666666,131.4,15
2021-11-11,09:00,PIG.FR,4.99,5.010909090909092,5.05,11
2021-11-11,09:00,POM.FR,24.16,24.2578947368421,24.34,19
2021-11-11,09:00,PREC.FR,33.998333333333335,33.998333333333335,33.998333333333335,1
2021-11-11,09:00,QDT.FR,20.91,21.009462365591396,21.08,31
2021-11-11,09:00,RE.FR,133.5,133.5,133.5,1
2021-11-11,09:00,RF.FR,77.0,77.53015833333333,77.85000000000001,100
2021-11-11,09:00,RIN.FR,58.0,58.20119047619047,58.3,7
2021-11-11,09:00,ROTH.FR,40.989999999999995,41.21067307692307,41.60000000000001,26
2021-11-11,09:00,SAMS.FR,205.0,205.0,205.0,2
2021-11-11,09:00,SBT.FR,13.340000000000002,13.370000000000001,13.4,2
2021-11-11,09:00,SEV.FR,19.685,19.694354838709675,19.7,31
2021-11-11,09:00,SFPI.FR,3.775,3.8007936507936515,3.82,21
2021-11-11,09:00,TBGBS.FR,0.028,0.030325,0.032,8
2021-11-11,09:00,TCH.FR,2.862,2.876526132404181,2.898,41
2021-11-11,09:00,TEP.FR,355.7,356.5351598972922,358.2,204
2021-11-11,09:00,TFI.FR,9.015,9.059514705882352,9.085,34
2021-11-11,09:00,TOUP.FR,7.98,7.99,8.0,2
2021-11-11,09:00,TRI.FR,171.69230769230765,172.4956699226699,173.1,75
2021-11-11,09:00,TSL3.FR,10.6528,10.6528,10.6528,1
2021-11-11,09:00,UBI.FR,46.59,46.90005536425212,47.13,307
2021-11-11,09:00,UFF.FR,17.95,17.99230769230769,18.0,13
2021-11-11,09:00,VCT.FR,39.3,39.39523809523809,39.5,18
2021-11-11,09:00,VIL.FR,5.9,5.9,5.9,1
2021-11-11,09:00,VK.FR,6.785,6.840492463699498,6.885000000000001,192
2021-11-11,09:00,VRAP.FR,17.85,17.875,17.9,2
2021-11-11,09:00,XFAB.FR,8.88,8.962662446249405,9.050000000000006,69
2021-11-11,10:00,AAA.FR,11.5,11.65,11.8,2
2021-11-11,10:00,ABEO.FR,14.55,14.616666666666665,14.683333333333332,3
2021-11-11,10:00,ABVX.FR,26.45,26.66875,26.8,12
2021-11-11,10:00,ACA.FR,12.964,13.008211025026988,13.0392,611
2021-11-11,10:00,ADUX.FR,2.17,2.17,2.17,1
2021-11-11,10:00,ADVIC.FR,8.88,8.933333333333334,9.03,9
2021-11-11,10:00,AFME.FR,5.7675,5.7675,5.7675,1
2021-11-11,10:00,AIR.FR,115.94,116.24013695540516,116.68,649
2021-11-11,10:00,AKOM.FR,2.4,2.4,2.4,1
2021-11-11,10:00,AKW.FR,22.025,22.155769230769234,22.3,13
2021-11-11,10:00,ASY.FR,32.0,32.474921875,32.8,32
2021-11-11,10:00,ATE.FR,149.0,149.67142857142855,150.3,35
2021-11-11,10:00,AUB.FR,53.56,54.2625,54.8,16
2021-11-11,10:00,AURE.FR,8.96,9.013333333333334,9.04,3
2021-11-11,10:00,AURS.FR,24.1,24.222222222222225,24.4,3
2021-11-11,10:00,AVT.FR,0.0602,0.06218276515151517,0.0639,44
2021-11-11,10:00,BLC.FR,43.15,43.15,43.15,1
2021-11-11,10:00,BN.FR,58.11999999999999,58.28165706315269,58.41,509
2021-11-11,10:00,CAFO.FR,15.7,15.7,15.7,1
2021-11-11,10:00,CAP.FR,208.1,208.54661654135336,209.0,133
2021-11-11,10:00,CAPLI.FR,24.2,24.2,24.2,1
2021-11-11,10:00,CARM.FR,14.2,14.280689655172417,14.32,29
2021-11-11,10:00,CBOT.FR,3.75,3.758333333333333,3.76,6
2021-11-11,10:00,CDA.FR,15.39,15.418333333333335,15.46,6
2021-11-11,10:00,CEN.FR,66.8,66.91999999999999,67.0,10
2021-11-11,10:00,CGG.FR,0.687875,0.6953510333333333,0.7003333333333334,100
2021-11-11,10:00,CGGBS.FR,0.007,0.007,0.007,1
2021-11-11,10:00,CGM.FR,24.8,24.8,24.8,1
2021-11-11,10:00,CNV.FR,7.42,7.42,7.42,1
2021-11-11,10:00,COM.FR,11.3,11.3,11.3,2
2021-11-11,10:00,COVH.FR,16.35,16.369999999999997,16.4,5
2021-11-11,10:00,COX.FR,3.2016666666666667,3.219111111111111,3.23,15
2021-11-11,10:00,CS.FR,25.79,25.82440720467416,25.89,597
2021-11-11,10:00,DBG.FR,10.2,10.225211038961037,10.24,22
2021-11-11,10:00,DLTA.FR,87.1,87.1,87.1,1
2021-11-11,10:00,EC.FR,138.0,138.0,138.0,4
2021-11-11,10:00,ECP.FR,0.778,0.778,0.778,2
2021-11-11,10:00,ELEC.FR,115.5,115.5,115.5,1
2021-11-11,10:00,ELIOR.FR,6.375,6.414558823529411,6.44,34
2021-11-11,10:00,ELIS.FR,15.92,16.0250786163522,16.12,53
2021-11-11,10:00,ENGI.FR,13.112,13.151408516542565,13.205,1081
2021-11-11,10:00,ES.FR,14.9,15.028125000000001,15.1,16
2021-11-11,10:00,ESI.FR,68.91428571428573,69.10357142857143,69.5,4
2021-11-11,10:00,ETL.FR,13.04,13.099556678988186,13.153,219
2021-11-11,10:00,FDJ.FR,44.4,44.54223280423281,44.61,63
2021-11-11,10:00,FGR.FR,92.4,92.58555045871559,92.8,109
2021-11-11,10:00,FNAC.FR,56.95,57.37014525993886,57.85,109
2021-11-11,10:00,FPG.FR,0.5609999999999999,0.5654999999999999,0.57,2
2021-11-11,10:00,FPN.FR,0.0403,0.04129999999999999,0.0416,15
2021-11-11,10:00,GENX.FR,8.88,8.885,8.9,4
2021-11-11,10:00,GLO.FR,19.42,19.47,19.52,6
2021-11-11,10:00,GNFT.FR,3.174,3.1788,3.18,5
2021-11-11,10:00,GRVO.FR,137.0,137.0,137.0,1
2021-11-11,10:00,GS2.FR,28.2236,28.23575,28.2398,4
2021-11-11,10:00,GUI.FR,15.2,15.242818181818182,15.3,22
2021-11-11,10:00,GV.FR,0.3497,0.35139775641025633,0.3576,12
2021-11-11,10:00,HEXA.FR,43.3,43.4,43.5,2
2021-11-11,10:00,HOLN.FR,45.2425,45.31196428571428,45.41,14
2021-11-11,10:00,INEA.FR,45.0,45.0,45.0,1
2021-11-11,10:00,IPH.FR,4.514,4.540372222222224,4.562,42
2021-11-11,10:00,IPS.FR,41.65,41.77272727272727,41.9,11
2021-11-11,10:00,JBOG.FR,12.1,12.2625,12.5,4
2021-11-11,10:00,KORI.FR,28.02,28.091707317073165,28.16,41
2021-11-11,10:00,LACR.FR,38.55,38.6575,38.78,4
2021-11-11,10:00,LAT.FR,0.537,0.5434000000000001,0.548,10
2021-11-11,10:00,LBIRD.FR,20.2,20.2,20.2,1
2021-11-11,10:00,LBON.FR,80.6,80.6,80.6,1
2021-11-11,10:00,LI.FR,21.929999999999996,22.05400610500611,22.16,78
2021-11-11,10:00,LOCAL.FR,1.285,1.28815,1.2914,8
2021-11-11,10:00,LSS.FR,37.75,37.75,37.75,3
2021-11-11,10:00,MAAT.FR,13.5,13.525,13.6,4
2021-11-11,10:00,MBWS.FR,1.39,1.39,1.39,1
2021-11-11,10:00,MCPHY.FR,22.24,22.315277777777776,22.42,36
2021-11-11,10:00,MDM.FR,20.78,20.9106862745098,20.98,34
2021-11-11,10:00,MTU.FR,29.85,30.131818181818176,30.45,11
2021-11-11,10:00,NEX.FR,87.5,87.62142857142855,87.75,21
2021-11-11,10:00,NHOA.FR,15.08,15.126272727272726,15.26,22
2021-11-11,10:00,NK.FR,37.14,37.21933333333333,37.3,30
2021-11-11,10:00,NOKIA.FR,4.9985,5.01178125,5.022,16
2021-11-11,10:00,ORP.FR,90.52,90.66074242424241,90.8,88
2021-11-11,10:00,PERR.FR,83.4,83.4,83.4,1
2021-11-11,10:00,PEUG.FR,130.68,130.87,131.0,4
2021-11-11,10:00,PIG.FR,4.985,4.9925,5.0,2
2021-11-11,10:00,POM.FR,24.063999999999997,24.136820512820513,24.2,26
2021-11-11,10:00,PROAC.FR,0.159,0.159,0.159,1
2021-11-11,10:00,QDT.FR,20.92,20.989347222222218,21.08,24
2021-11-11,10:00,RF.FR,77.65,77.97538461538461,78.3,65
2021-11-11,10:00,RIN.FR,57.7,57.803999999999995,58.04,10
2021-11-11,10:00,ROTH.FR,40.9,40.99375,41.1,8
2021-11-11,10:00,SEV.FR,19.69,19.691666666666666,19.695,24
2021-11-11,10:00,SFPI.FR,3.795,3.7975,3.805,4
2021-11-11,10:00,TBGBS.FR,0.028,0.029249999999999998,0.03,7
2021-11-11,10:00,TCH.FR,2.792,2.8372818181818187,2.8611999999999997,22
2021-11-11,10:00,TEP.FR,355.3,356.34530476190474,357.3,250
2021-11-11,10:00,TFI.FR,9.035,9.04921052631579,9.06,19
2021-11-11,10:00,TOUP.FR,7.98,7.98,7.98,2
2021-11-11,10:00,TRI.FR,172.4,172.58625,173.0,40
2021-11-11,10:00,TSL3.FR,10.9302,10.9302,10.9302,1
2021-11-11,10:00,UBI.FR,46.63,46.890812905317766,47.09,257
2021-11-11,10:00,UFF.FR,17.95,17.975,18.0,2
2021-11-11,10:00,VCT.FR,39.3,39.32857142857143,39.4,7
2021-11-11,10:00,VK.FR,6.840000000000002,6.8762881136950895,6.9,86
2021-11-11,10:00,VRAP.FR,17.8,17.85,17.9,2
2021-11-11,10:00,XFAB.FR,8.834,8.876426940639268,8.92,73
2021-11-11,11:00,ABEO.FR,14.6,14.6,14.6,1
2021-11-11,11:00,ABVX.FR,26.65,26.759999999999998,26.8,5
2021-11-11,11:00,ACA.FR,12.952,12.98546229262827,13.002,604
2021-11-11,11:00,ACAN.FR,0.524,0.524,0.524,1
2021-11-11,11:00,ADUX.FR,2.16,2.16,2.16,1
2021-11-11,11:00,ADVIC.FR,8.857500000000002,8.9153125,8.99,8
2021-11-11,11:00,AFME.FR,5.89,5.89,5.89,1
2021-11-11,11:00,AIR.FR,115.6,115.87241135962906,116.18,597
2021-11-11,11:00,AKW.FR,22.0,22.122727272727275,22.3,11
2021-11-11,11:00,ASY.FR,32.35,32.490624999999994,32.65,12
2021-11-11,11:00,ATE.FR,149.9,150.11927083333336,150.5,64
2021-11-11,11:00,AUB.FR,54.6,54.779999999999994,54.9,5
2021-11-11,11:00,AURE.FR,8.96,8.96,8.96,1
2021-11-11,11:00,AURS.FR,24.099999999999998,24.1,24.1,2
2021-11-11,11:00,AVT.FR,0.06020000000000003,0.06276272727272728,0.0642,15
2021-11-11,11:00,BLC.FR,43.05,43.05,43.05,1
2021-11-11,11:00,BN.FR,57.78,58.02564957811197,58.330000000000005,475
2021-11-11,11:00,BON.FR,22.75,22.830000000000002,22.85,5
2021-11-11,11:00,CAP.FR,208.7,209.03635783583692,209.4,144
2021-11-11,11:00,CAPLI.FR,24.2,24.233333333333334,24.3,3
2021-11-11,11:00,CARM.FR,14.24,14.271249999999998,14.34,16
2021-11-11,11:00,CBOT.FR,3.75,3.7575,3.76,4
2021-11-11,11:00,CDA.FR,15.4,15.419999999999998,15.46,5
2021-11-11,11:00,CEN.FR,66.8,66.86666666666666,67.0,3
2021-11-11,11:00,CGG.FR,0.6871111111111112,0.6918615810738968,0.6977090909090911,95
2021-11-11,11:00,COM.FR,11.3,11.3,11.3,1
2021-11-11,11:00,COUR.FR,125.0,125.0,125.0,1
2021-11-11,11:00,COVH.FR,16.35,16.35,16.35,1
2021-11-11,11:00,COX.FR,3.2035714285714287,3.214714285714286,3.225,5
2021-11-11,11:00,CS.FR,25.782692307692308,25.809482391579607,25.835,486
2021-11-11,11:00,DBG.FR,10.207619047619046,10.265916131158345,10.3,34
2021-11-11,11:00,EC.FR,138.0,138.0,138.0,1
2021-11-11,11:00,ELEC.FR,115.33333333333333,115.33333333333333,115.33333333333333,1
2021-11-11,11:00,ELIOR.FR,6.355,6.374966666666667,6.398333333333333,30
2021-11-11,11:00,ELIS.FR,16.03,16.04942857142857,16.08,35
2021-11-11,11:00,ENGI.FR,13.096,13.115203691645739,13.138,743
2021-11-11,11:00,ES.FR,14.9,15.074074074074073,15.2,9
2021-11-11,11:00,ETL.FR,13.05,13.084011489780526,13.16,148
2021-11-11,11:00,FCMC.FR,1350.0,1350.0,1350.0,1
2021-11-11,11:00,FDJ.FR,44.65,44.78282013201322,44.89,101
2021-11-11,11:00,FGR.FR,92.05000000000001,92.26606802721089,92.56,98
2021-11-11,11:00,FNAC.FR,56.85,56.97608695652174,57.05,23
2021-11-11,11:00,FPN.FR,0.0402,0.04086666666666667,0.0412,6
2021-11-11,11:00,GALIM.FR,16.8,16.8,16.8,1
2021-11-11,11:00,GLO.FR,19.46,19.48,19.5,3
2021-11-11,11:00,GNFT.FR,3.17,3.175597222222222,3.182,12
2021-11-11,11:00,GPE.FR,29.9,29.9,29.9,1
2021-11-11,11:00,GRVO.FR,137.0,137.0,137.0,2
2021-11-11,11:00,GUI.FR,15.22,15.252666666666666,15.26,10
2021-11-11,11:00,GV.FR,0.33,0.3424009910806786,0.3539,48
2021-11-11,11:00,HDP.FR,2.18,2.18,2.18,1
2021-11-11,11:00,HEXA.FR,43.3,43.3,43.3,1
2021-11-11,11:00,HOLN.FR,45.25,45.305,45.4,7
2021-11-11,11:00,INFE.FR,48.2,48.2,48.2,1
2021-11-11,11:00,IPH.FR,4.482571428571428,4.497025056689342,4.516,42
2021-11-11,11:00,IPS.FR,41.699999999999996,41.747058823529414,41.8,17
2021-11-11,11:00,JBOG.FR,12.3,12.4,12.5,2
2021-11-11,11:00,KORI.FR,28.0,28.063555555555535,28.12,60
2021-11-11,11:00,LACR.FR,38.07777777777777,38.492592592592594,38.9,3
2021-11-11,11:00,LAT.FR,0.537,0.5402,0.541,5
2021-11-11,11:00,LBIRD.FR,20.2,20.2,20.2,1
2021-11-11,11:00,LI.FR,21.785,21.865521428571423,21.95,70
2021-11-11,11:00,LOCAL.FR,1.278,1.282833333333333,1.288,14
2021-11-11,11:00,LSS.FR,37.7,37.7,37.7,1
2021-11-11,11:00,LUCBS.FR,0.034,0.034,0.034,1
2021-11-11,11:00,MAAT.FR,13.5,13.533333333333333,13.6,3
2021-11-11,11:00,MBWS.FR,1.4,1.4,1.4,1
2021-11-11,11:00,MCPHY.FR,22.209999999999997,22.25583333333333,22.34,56
2021-11-11,11:00,MDM.FR,20.74,20.805827580749806,20.88,59
2021-11-11,11:00,MTU.FR,30.15,30.15,30.15,1
2021-11-11,11:00,NEX.FR,87.2,87.36612903225804,87.7,31
2021-11-11,11:00,NHOA.FR,15.12,15.166999999999998,15.28,10
2021-11-11,11:00,NK.FR,37.328,37.417111111111105,37.5,18
2021-11-11,11:00,NOKIA.FR,5.013,5.019666666666667,5.028,9
2021-11-11,11:00,ORAP.FR,5.98,5.9925,6.0,3
2021-11-11,11:00,ORIA.FR,182.0,182.0,182.0,1
2021-11-11,11:00,ORP.FR,90.28,90.47127939627939,90.66,74
2021-11-11,11:00,PAR.FR,56.0,56.0,56.0,1
2021-11-11,11:00,PEUG.FR,130.8,131.0,131.2,4
2021-11-11,11:00,PIG.FR,4.97,4.983700000000001,4.997,10
2021-11-11,11:00,POM.FR,23.94,24.01565853658536,24.100000000000005,41
2021-11-11,11:00,PREC.FR,33.7,33.7,33.7,1
2021-11-11,11:00,PSAT.FR,6.3,6.34,6.38,2
2021-11-11,11:00,QDT.FR,20.9,20.942400000000003,21.0,15
2021-11-11,11:00,RE.FR,133.5,133.5,133.5,2
2021-11-11,11:00,RF.FR,78.1,78.24479166666664,78.45,48
2021-11-11,11:00,RIN.FR,57.9,58.0,58.2,6
2021-11-11,11:00,ROTH.FR,40.85,40.98181818181818,41.15,44
2021-11-11,11:00,SBT.FR,13.4,13.4,13.4,2
2021-11-11,11:00,SEC.FR,0.875,0.875,0.875,1
2021-11-11,11:00,SELER.FR,94.0,94.0,94.0,1
2021-11-11,11:00,SEV.FR,19.69,19.693749999999998,19.695,20
2021-11-11,11:00,SFPI.FR,3.805,3.811666666666667,3.82,6
2021-11-11,11:00,TBGBS.FR,0.028,0.029375,0.031,8
2021-11-11,11:00,TCH.FR,2.802,2.8141176470588243,2.83,17
2021-11-11,11:00,TEP.FR,357.0,357.95419726298223,359.2,229
2021-11-11,11:00,TFI.FR,9.03,9.053977272727273,9.07,22
2021-11-11,11:00,TIPI.FR,70.0,70.0,70.0,1
2021-11-11,11:00,TRI.FR,171.3,172.1343229166666,172.6,64
2021-11-11,11:00,TSL3.FR,11.2818,11.2818,11.2818,1
2021-11-11,11:00,UBI.FR,46.925,47.034782004830916,47.22,138
2021-11-11,11:00,VCT.FR,39.2,39.30500000000001,39.35,10
2021-11-11,11:00,VK.FR,6.8,6.845236155354085,6.885,106
2021-11-11,11:00,XFAB.FR,8.83,8.856492424242425,8.89,44
2021-11-11,12:00,ABEO.FR,14.7,14.7,14.7,2
2021-11-11,12:00,ABVX.FR,26.65,26.699999999999996,26.8,5
2021-11-11,12:00,ACA.FR,12.91,12.961597708823454,12.992,567
2021-11-11,12:00,ADUX.FR,2.19,2.19,2.19,1
2021-11-11,12:00,ADVIC.FR,8.82,8.87826388888889,8.98,12
2021-11-11,12:00,AFME.FR,5.76,5.76,5.76,1
2021-11-11,12:00,AIR.FR,114.96,115.53053465699051,116.22,834
2021-11-11,12:00,AKW.FR,22.0,22.021875,22.15,16
2021-11-11,12:00,ASY.FR,32.25,32.38666666666667,32.55,5
2021-11-11,12:00,ATE.FR,149.4,149.92916092745637,150.3,121
2021-11-11,12:00,AUB.FR,55.0,55.1375,55.2,8
2021-11-11,12:00,AURE.FR,8.879999999999999,8.879999999999999,8.879999999999999,1
2021-11-11,12:00,AURS.FR,24.2,24.2,24.2,1
2021-11-11,12:00,AVT.FR,0.0609,0.06206277777777777,0.0627,15
2021-11-11,12:00,BLC.FR,42.93333333333334,42.99666666666667,43.05,5
2021-11-11,12:00,BN.FR,57.82,57.905387226151966,57.96,317
2021-11-11,12:00,BON.FR,22.8,22.816666666666666,22.85,3
2021-11-11,12:00,CAFO.FR,15.7,15.7,15.7,1
2021-11-11,12:00,CAP.FR,208.7,209.0249999999999,209.4,112
2021-11-11,12:00,CARM.FR,14.22,14.284999999999998,14.36,22
2021-11-11,12:00,CDA.FR,15.3,15.337777777777777,15.38,9
2021-11-11,12:00,CEN.FR,66.9,66.9,66.9,1
2021-11-11,12:00,CGG.FR,0.6863333333333334,0.6880017361111109,0.6904,96
2021-11-11,12:00,CGGBS.FR,0.007,0.007,0.007,1
2021-11-11,12:00,CGM.FR,24.8,24.8,24.8,1
2021-11-11,12:00,CNV.FR,7.4,7.4,7.4,1
2021-11-11,12:00,COM.FR,11.3,11.3,11.3,1
2021-11-11,12:00,COVH.FR,16.35,16.35,16.35,3
2021-11-11,12:00,COX.FR,3.205,3.213,3.22,5
2021-11-11,12:00,CS.FR,25.75,25.775367264737284,25.825624999999995,540
2021-11-11,12:00,DBG.FR,10.25,10.255714285714285,10.26,7
2021-11-11,12:00,EC.FR,138.5,138.5,138.5,2
2021-11-11,12:00,ECP.FR,0.778,0.78,0.782,2
2021-11-11,12:00,ELIOR.FR,6.32,6.34270512820513,6.38,26
2021-11-11,12:00,ELIS.FR,15.94,15.972750000000008,16.05,54
2021-11-11,12:00,ENGI.FR,12.986,13.042791022098472,13.12,517
2021-11-11,12:00,ES.FR,14.95,15.024999999999999,15.2,4
2021-11-11,12:00,ETL.FR,13.089999999999998,13.122243777056278,13.15,77
2021-11-11,12:00,FDJ.FR,44.62,44.679342767295616,44.76,53
2021-11-11,12:00,FGR.FR,91.28,91.70308588435378,92.16,112
2021-11-11,12:00,FNAC.FR,56.75,56.86749999999999,57.05,20
2021-11-11,12:00,FPN.FR,0.0402,0.0407,0.0412,2
2021-11-11,12:00,GLO.FR,19.42,19.42875,19.46,16
2021-11-11,12:00,GNFT.FR,3.17,3.174,3.178,2
2021-11-11,12:00,GRVO.FR,138.5,138.5,138.5,2
2021-11-11,12:00,GUI.FR,15.22,15.282857142857141,15.4,14
2021-11-11,12:00,GV.FR,0.32686000000000004,0.3328619426406927,0.337,44
2021-11-11,12:00,HEXA.FR,43.03333333333333,43.03333333333333,43.03333333333333,1
2021-11-11,12:00,HOLN.FR,45.23,45.271249999999995,45.305,8
2021-11-11,12:00,INEA.FR,44.9,44.9,44.9,1
2021-11-11,12:00,IPH.FR,4.488,4.51786001984127,4.56,64
2021-11-11,12:00,IPS.FR,41.75,41.792857142857144,41.85,7
2021-11-11,12:00,JBOG.FR,12.3,12.3,12.3,1
2021-11-11,12:00,KORI.FR,27.88,27.938461538461546,28.04,65
2021-11-11,12:00,LAT.FR,0.536,0.5394588235294118,0.5418000000000001,17
2021-11-11,12:00,LI.FR,21.54,21.650404367565944,21.8,163
2021-11-11,12:00,LOCAL.FR,1.272,1.2757156862745096,1.2809,17
2021-11-11,12:00,LSS.FR,37.8,37.92678571428572,38.0,8
2021-11-11,12:00,MAAT.FR,13.5,13.575,13.6,5
2021-11-11,12:00,MCPHY.FR,22.179999999999996,22.24800394477317,22.316000000000003,39
2021-11-11,12:00,MDM.FR,20.48,20.598823529411767,20.74,34
2021-11-11,12:00,MTU.FR,30.05,30.075,30.1,4
2021-11-11,12:00,NEX.FR,87.0,87.15469298245614,87.35,57
2021-11-11,12:00,NHOA.FR,15.2,15.228333333333332,15.280000000000001,4
2021-11-11,12:00,NK.FR,37.18,37.24958333333334,37.34,24
2021-11-11,12:00,NOKIA.FR,5.007,5.013222222222223,5.017,9
2021-11-11,12:00,ORAPB.FR,0.988,0.994,1.0,2
2021-11-11,12:00,ORP.FR,90.12,90.25840437788018,90.44,62
2021-11-11,12:00,PEUG.FR,130.6,130.88095238095238,131.2,6
2021-11-11,12:00,PIG.FR,4.98,4.985,4.99,4
2021-11-11,12:00,POM.FR,23.82,23.914000000000005,24.02,30
2021-11-11,12:00,QDT.FR,20.92,20.95230769230769,20.98,13
2021-11-11,12:00,RE.FR,133.0,133.0,133.0,1
2021-11-11,12:00,RF.FR,78.15,78.2891891891892,78.45,37
2021-11-11,12:00,RIN.FR,57.70000000000001,57.76666666666667,57.8,3
2021-11-11,12:00,ROTH.FR,40.9,40.93333333333333,41.0,9
2021-11-11,12:00,SEV.FR,19.69,19.69458333333333,19.7,12
2021-11-11,12:00,SFPI.FR,3.82,3.8216666666666668,3.825,3
2021-11-11,12:00,TBGBS.FR,0.03,0.03120666666666666,0.032,10
2021-11-11,12:00,TCH.FR,2.826,2.8417222222222223,2.854,18
2021-11-11,12:00,TEP.FR,357.6,358.2994856686524,359.2,234
2021-11-11,12:00,TFI.FR,8.995,9.004166666666668,9.02,9
2021-11-11,12:00,TOUP.FR,7.96,7.98,8.0,2
2021-11-11,12:00,TRI.FR,169.7,170.51165254237296,171.5,118
2021-11-11,12:00,UBI.FR,46.915000000000006,47.01163967923511,47.14,131
2021-11-11,12:00,UFF.FR,17.95,17.95,17.95,1
2021-11-11,12:00,VCT.FR,38.95,39.059183673469384,39.25,7
2021-11-11,12:00,VIL.FR,5.88,5.88,5.88,1
2021-11-11,12:00,VK.FR,6.76,6.801148743422359,6.84,192
2021-11-11,12:00,XFAB.FR,8.805,8.843954545454544,8.89,55
2021-11-11,13:00,ABVX.FR,26.65,26.797727272727276,26.9,11
2021-11-11,13:00,ACA.FR,12.892,12.918896183862438,12.944,360
2021-11-11,13:00,ACAN.FR,0.522,0.522,0.522,1
2021-11-11,13:00,ADVIC.FR,8.726666666666667,8.785846296296295,8.894444444444444,15
2021-11-11,13:00,AFME.FR,5.89,5.89,5.89,1
2021-11-11,13:00,AIR.FR,114.66,115.07759422140158,115.36,403
2021-11-11,13:00,AKW.FR,22.0,22.071428571428573,22.1,7
2021-11-11,13:00,ASY.FR,32.25,32.375,32.5,2
2021-11-11,13:00,ATE.FR,149.4,149.9328571428571,150.3,42
2021-11-11,13:00,AUB.FR,54.6,54.8,54.9,5
